		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
001100101  245  227  251  251  239  231  224  257  4.905535 0.767623 SUCCESS  42
001100111  231  247  236  271  228  272  266  242 10.544544 0.228865 SUCCESS  43
001101011  245  230  259  257  246  213  237  239  6.933841 0.543787 SUCCESS  44
001101101  234  244  240  226  247  243  255  250  2.585958 0.957602 SUCCESS  45
001101111  273  233  261  241  274  266  218  232 14.627635 0.066803 SUCCESS  46
001110101  239  240  208  238  249  215  219  249 12.340892 0.136630 SUCCESS  47
001110111  244  230  243  257  230  236  256  250  3.421641 0.905185 SUCCESS  48
001111011  247  247  282  239  242  259  275  249 11.354807 0.182394 SUCCESS  49
001111101  219  218  234  226  241  238  241  257  8.336179 0.401339 SUCCESS  50
001111111  261  225  234  235  237  227  261  246  6.222081 0.622371 SUCCESS  51
010000011  245  256  270  252  246  233  245  245  4.245674 0.834305 SUCCESS  52
010000111  243  253  218  232  255  217  258  232  8.910248 0.349924 SUCCESS  53
010001011  243  238  240  240  275  260  239  236  5.805828 0.668972 SUCCESS  54
010001111  268  249  262  236  234  232  238  267  7.582052 0.475323 SUCCESS  55
010010011  253  247  249  247  258  270  241  233  4.722299 0.786803 SUCCESS  56
010010111  247  279  241  229  234  246  252  233  7.434828 0.490525 SUCCESS  57
010011011  255  233  231  243  252  259  234  225  4.944724 0.763467 SUCCESS  58
010011111  209  223  230  260  242  275  264  250 14.908315 0.060953 SUCCESS  59
010100011  241  272  250  266  244  238  241  264  7.380810 0.496158 SUCCESS  60
010100111  234  227  242  271  228  246  269  272 11.785888 0.161016 SUCCESS  61
010101011  240  242  234  236  231  255  242  239  2.166527 0.975476 SUCCESS  62
010101111  217  238  262  233  258  238  221  258  9.209993 0.324892 SUCCESS  63
010110011  233  245  217  269  236  243  231  259  8.218612 0.412412 SUCCESS  64
010110111  252  244  215  247  249  244  237  212  8.579788 0.378974 SUCCESS  65
010111011  246  234  255  253  241  253  239  266  3.797646 0.874903 SUCCESS  66
010111111  238  247  252  229  245  261  228  232  4.360064 0.823265 SUCCESS  67
011000111  235  252  241  243  247  240  246  231  1.514080 0.992472 SUCCESS  68
011001111  247  253  261  264  238  255  269  244  6.530298 0.588049 SUCCESS  69
011010111  263  257  277  248  247  233  260  274 12.262514 0.139870 SUCCESS  70
011011111  241  226  222  234  251  260  246  250  5.370510 0.717340 SUCCESS  71
011101111  244  254  217  255  249  268  254  256  7.557691 0.477822 SUCCESS  72
011111111  255  226  253  243  234  254  226  243  4.476572 0.811772 SUCCESS  73
100000000  249  223  225  234  245  252  224  233  6.481577 0.593452 SUCCESS  74
100010000  243  227  256  252  219  233  239  269  8.039612 0.429610 SUCCESS  75
100100000  234  231  254  218  232  230  239  244  6.048377 0.641813 SUCCESS  76
100101000  255  222  261  248  239  262  250  258  6.271861 0.616808 SUCCESS  77
100110000  256  248  219  259  253  245  242  229  5.598231 0.692134 SUCCESS  78
100111000  238  237  241  250  246  229  257  230  3.093299 0.928367 SUCCESS  79
101000000  243  248  259  271  230  234  246  226  6.752724 0.563532 SUCCESS  80
101000100  252  246  245  249  242  230  235  250  1.744979 0.987857 SUCCESS  81
101001000  245  243  241  258  259  246  274  239  5.710503 0.679623 SUCCESS  82
101001100  253  234  234  237  248  217  225  239  6.259151 0.618228 SUCCESS  83
101010000  245  273  250  227  250  240  257  242  5.864082 0.662454 SUCCESS  84
101010100  260  241  233  248  266  228  231  244  5.555864 0.696843 SUCCESS  85
101011000  235  263  256  230  238  235  253  231  4.880115 0.770309 SUCCESS  86
101011100  248  241  264  258  261  255  271  260  8.429386 0.392688 SUCCESS  87
101100000  231  245  228  244  243  243  244  222  3.919450 0.864317 SUCCESS  88
101100100  244  246  260  244  231  248  251  243  2.081794 0.978401 SUCCESS  89
101101000  257  232  231  245  264  218  241  253  6.998450 0.536800 SUCCESS  90
101101100  265  221  249  228  225  258  228  262 10.134646 0.255702 SUCCESS  91
101110000  240  236  249  269  239  236  254  260  4.945783 0.763355 SUCCESS  92
101110100  221  260  232  273  233  246  232  229  9.619890 0.292724 SUCCESS  93
101111000  234  242  251  258  264  237  231  245  4.091035 0.848818 SUCCESS  94
101111100  238  264  222  243  256  269  257  264  9.506559 0.301379 SUCCESS  95
110000000  240  237  215  238  249  238  238  248  4.522116 0.807216 SUCCESS  96
110000010  238  264  228  246  232  230  249  230  5.363096 0.718156 SUCCESS  97
110000100  253  232  259  252  267  264  250  227  7.435887 0.490415 SUCCESS  98
110001000  219  229  247  236  212  269  223  261 14.049330 0.080489 SUCCESS  99
110001010  260  230  244  261  264  237  257  259  6.647866 0.575057 SUCCESS 100
110010000  243  249  251  230  237  241  255  218  4.800677 0.778652 SUCCESS 101
110010010  244  237  282  236  256  245  241  271 10.274456 0.246289 SUCCESS 102
110010100  246  233  229  248  247  260  233  237  3.414227 0.905744 SUCCESS 103
110011000  240  259  237  256  243  245  222  234  4.338880 0.825328 SUCCESS 104
110011010  260  257  230  232  246  244  250  247  3.434351 0.904224 SUCCESS 105
110100000  245  244  261  272  239  243  225  231  6.897829 0.547695 SUCCESS 106
110100010  239  236  256  254  243  225  215  236  6.830043 0.555076 SUCCESS 107
110100100  246  259  256  256  261  248  254  241  3.871787 0.868502 SUCCESS 108
110101000  243  275  228  229  252  243  262  247  7.771643 0.456089 SUCCESS 109
110101010  245  223  241  255  245  231  235  236  3.801882 0.874541 SUCCESS 110
110101100  239  250  242  242  232  212  234  241  5.766638 0.673353 SUCCESS 111
110110000  245  236  226  244  255  263  249  244  3.785995 0.875897 SUCCESS 112
110110010  251  225  239  249  238  260  248  220  5.717917 0.678795 SUCCESS 113
110110100  243  240  244  258  229  211  249  247  6.646807 0.575174 SUCCESS 114
110111000  265  232  263  239  223  234  255  245  6.919013 0.545395 SUCCESS 115
110111010  234  257  237  271  248  261  270  256  9.115727 0.332628 SUCCESS 116
110111100  244  236  248  255  255  247  237  244  1.595636 0.991004 SUCCESS 117
111000000  228  243  233  227  242  230  239  247  3.884497 0.867391 SUCCESS 118
111000010  234  221  244  242  245  242  230  241  3.628179 0.889017 SUCCESS 119
111000100  226  237  260  247  228  259  262  249  6.203015 0.624503 SUCCESS 120
111000110  240  243  257  233  239  244  234  223  3.740451 0.879749 SUCCESS 121
111001000  252  242  240  229  232  238  217  227  6.464630 0.595334 SUCCESS 122
111001010  250  282  230  230  250  241  242  263  9.630482 0.291925 SUCCESS 123
111001100  238  247  248  260  236  236  244  230  2.730005 0.950143 SUCCESS 124
111010000  229  256  258  272  251  236  268  254  8.982271 0.343794 SUCCESS 125
111010010  222  249  242  243  220  250  250  239  5.068647 0.750214 SUCCESS 126
111010100  241  231  229  234  267  227  270  247  8.505646 0.385697 SUCCESS 127
111010110  240  252  237  260  226  233  228  248  4.698997 0.789210 SUCCESS 128
111011000  246  252  248  235  286  249  273  252 12.018905 0.150362 SUCCESS 129
111011010  242  266  274  239  218  212  237  252 13.680739 0.090476 SUCCESS 130
111011100  237  232  257  220  222  240  223  244  8.042790 0.429301 SUCCESS 131
111100000  251  239  237  223  242  240  239  234  3.054110 0.930916 SUCCESS 132
111100010  249  242  225  258  237  250  253  261  4.386543 0.820674 SUCCESS 133
111100100  260  254  250  253  258  243  241  238  2.982087 0.935477 SUCCESS 134
111100110  250  226  230  252  244  254  233  249  3.684315 0.884424 SUCCESS 135
111101000  234  229  252  241  242  234  255  265  4.508347 0.808597 SUCCESS 136
111101010  239  249  239  256  254  245  260  241  2.446148 0.964195 SUCCESS 137
111101100  256  237  248  226  275  259  264  238  9.076537 0.335881 SUCCESS 138
111101110  223  259  253  225  229  254  230  251  7.139320 0.521679 SUCCESS 139
111110000  259  232  244  240  264  253  258  228  5.556923 0.696726 SUCCESS 140
111110010  247  255  256  228  238  230  246  290 12.170366 0.143763 SUCCESS 141
111110100  248  226  258  227  247  233  231  277  9.381578 0.311136 SUCCESS 142
111110110  251  232  224  247  265  247  227  221  7.963352 0.437058 SUCCESS 143
111111000  264  229  264  251  234  250  245  239  5.211635 0.734735 SUCCESS 144
111111010  245  237  260  258  246  263  259  258  5.378983 0.716408 SUCCESS 145
111111100  255  228  247  233  257  252  240  254  3.612291 0.890302 SUCCESS 146
111111110  255  226  253  243  234  254  226  243  4.476572 0.811772 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  257  248  254  262  241  246  256  265  5.032635 0.754082 SUCCESS   0
000000011  237  226  253  269  213  244  235  242  9.038407 0.339066 SUCCESS   1
000000101  240  236  240  228  244  219  256  256  5.394871 0.714658 SUCCESS   2
000000111  257  247  235  261  227  243  234  244  3.978763 0.859034 SUCCESS   3
000001001  267  238  247  243  253  245  234  263  4.696879 0.789428 SUCCESS   4
000001011  235  236  267  248  252  236  227  262  6.051555 0.641457 SUCCESS   5
000001101  222  217  251  253  217  274  230  251 13.669088 0.090809 SUCCESS   6
000001111  230  251  253  237  223  239  258  266  6.439210 0.598158 SUCCESS   7
000010001  230  242  248  239  234  235  239  232  2.560538 0.958848 SUCCESS   8
000010011  270  258  249  259  244  275  241  257  9.472666 0.304003 SUCCESS   9
000010101  227  240  232  239  254  239  250  242  2.738478 0.949683 SUCCESS  10
000010111  243  244  241  239  254  236  234  255  1.786286 0.986877 SUCCESS  11
000011001  270  235  257  242  252  240  280  230 10.543485 0.228931 SUCCESS  12
000011011  208  238  252  255  226  243  227  240  9.163389 0.328701 SUCCESS  13
000011101  265  236  240  245  242  243  253  235  2.912182 0.939747 SUCCESS  14
000011111  226  254  247  243  255  258  255  241  3.704439 0.882757 SUCCESS  15
000100011  258  247  238  240  243  228  242  265  4.053964 0.852222 SUCCESS  16
000100101  243  217  237  247  237  217  225  224  9.970475 0.267104 SUCCESS  17
000100111  248  252  239  257  226  264  246  240  4.292277 0.829837 SUCCESS  18
000101001  254  248  256  235  245  241  241  249  1.613642 0.990656 SUCCESS  19
000101011  264  239  252  243  256  263  244  247  4.194834 0.839131 SUCCESS  20
000101101  254  254  258  246  240  229  264  234  4.805973 0.778098 SUCCESS  21
000101111  232  239  234  251  237  230  225  243  3.984059 0.858559 SUCCESS  22
000110011  262  246  263  253  252  249  268  255  6.491109 0.592394 SUCCESS  23
000110101  266  238  250  248  263  272  260  227  9.507619 0.301297 SUCCESS  24
000110111  237  249  286  226  227  244  236  230 11.504150 0.174736 SUCCESS  25
000111001  255  228  253  220  233  231  241  252  5.960466 0.651660 SUCCESS  26
000111011  250  253  216  233  227  239  264  239  7.494141 0.484373 SUCCESS  27
000111101  248  239  237  231  244  228  251  262  3.775403 0.876798 SUCCESS  28
000111111  243  247  241  246  251  259  253  236  1.847718 0.985330 SUCCESS  29
001000011  236  248  262  227  259  246  263  246  5.416054 0.712322 SUCCESS  30
001000101  238  272  251  232  247  264  239  222  8.167772 0.417256 SUCCESS  31
001000111  256  241  260  236  252  242  244  277  6.846989 0.553228 SUCCESS  32
001001011  243  213  228  265  244  243  219  238  9.896333 0.272378 SUCCESS  33
001001101  234  262  238  231  246  239  247  254  3.251115 0.917625 SUCCESS  34
001001111  228  249  243  250  224  245  250  237  3.434351 0.904224 SUCCESS  35
001010011  252  251  227  250  261  269  251  241  5.921277 0.656050 SUCCESS  36
001010101  221  250  225  260  225  242  260  222  9.739576 0.283782 SUCCESS  37
001010111  268  230  214  248  263  228  243  251  9.985303 0.266059 SUCCESS  38
001011011  253  275  257  255  237  228  270  249  9.829606 0.277190 SUCCESS  39
001011101  236  266  270  239  261  241  237  270  9.554222 0.297717 SUCCESS  40
001011111  229  233  227  257  221  269  236  235  8.957911 0.345859 SUCCESS  41
001100101  236  220  257  272  250  238  224  242  8.779970 0.361196 SUCCESS  42
001100111  253  250  258  254  242  238  239  278  6.859699 0.551843 SUCCESS  43
001101011  251  239  238  248  238  254  259  244  2.043664 0.979644 SUCCESS  44
001101101  226  236  252  223  255  250  226  252  6.126755 0.633036 SUCCESS  45
001101111  238  268  269  212  238  258  228  221 13.909520 0.084154 SUCCESS  46
001110101  252  230  247  243  231  236  235  248  2.574307 0.958176 SUCCESS  47
001110111  235  269  233  227  271  244  250  227  9.189868 0.326533 SUCCESS  48
001111011  270  238  242  229  235  211  244  281 14.746262 0.064271 SUCCESS  49
001111101  235  229  249  258  248  234  258  240  3.623942 0.889361 SUCCESS  50
001111111  245  238  231  268  257  255  231  233  5.764520 0.673590 SUCCESS  51
010000011  247  227  224  215  220  242  252  231 10.064741 0.260511 SUCCESS  52
010000111  237  235  249  250  246  252  267  238  3.468245 0.901640 SUCCESS  53
010001011  242  275  247  247  243  268  230  248  7.457070 0.488214 SUCCESS  54
010001111  255  208  236  251  247  223  240  251  8.707947 0.367529 SUCCESS  55
010010011  240  268  258  231  263  233  240  242  6.157471 0.629598 SUCCESS  56
010010111  219  233  248  227  234  257  237  224  7.572519 0.476300 SUCCESS  57
010011011  269  258  244  229  271  258  257  251  9.184573 0.326966 SUCCESS  58
010011111  259  257  244  231  235  246  272  230  6.874528 0.550229 SUCCESS  59
010100011  230  226  232  254  267  227  238  230  7.736690 0.459605 SUCCESS  60
010100111  262  253  235  241  266  260  269  229  8.767260 0.362309 SUCCESS  61
010101011  200  247  249  244  239  226  259  208 16.354079 0.037584 SUCCESS  62
010101111  270  258  224  252  252  238  267  241  8.310759 0.403718 SUCCESS  63
010110011  238  244  215  271  228  227  253  258 10.306231 0.244187 SUCCESS  64
010110111  241  238  242  240  239  242  263  248  1.994942 0.981167 SUCCESS  65
010111011  232  262  264  258  241  234  228  244  6.043081 0.642406 SUCCESS  66
010111111  217  246  225  259  248  235  227  255  7.779057 0.455345 SUCCESS  67
011000111  254  245  234  233  247  237  255  238  2.285154 0.970998 SUCCESS  68
011001111  241  234  243  248  240  227  216  262  6.564192 0.584297 SUCCESS  69
011010111  233  239  253  253  246  252  240  236  1.932451 0.983013 SUCCESS  70
011011111  237  259  250  239  254  263  259  243  4.275330 0.831467 SUCCESS  71
011101111  241  252  248  271  235  258  237  238  4.970144 0.760762 SUCCESS  72
011111111  233  238  229  250  234  228  226  238  4.885411 0.769750 SUCCESS  73
100000000  257  248  254  262  241  246  256  265  5.032635 0.754082 SUCCESS  74
100010000  254  235  240  222  232  259  239  241  4.624856 0.796816 SUCCESS  75
100100000  222  253  248  256  229  249  240  235  4.563424 0.803055 SUCCESS  76
100101000  260  241  245  256  251  257  227  252  4.117514 0.846368 SUCCESS  77
100110000  253  238  246  234  233  245  269  251  4.291218 0.829939 SUCCESS  78
100111000  237  244  252  251  234  257  237  246  2.044723 0.979610 SUCCESS  79
101000000  277  226  247  255  252  248  261  257  8.741840 0.364540 SUCCESS  80
101000100  247  242  235  210  249  235  229  232  7.386106 0.495604 SUCCESS  81
101001000  234  233  262  242  231  243  248  227  4.372774 0.822023 SUCCESS  82
101001100  210  226  241  240  238  240  243  243  6.680700 0.571441 SUCCESS  83
101010000  249  241  235  273  250  223  228  247  7.200751 0.515136 SUCCESS  84
101010100  253  237  227  248  247  264  267  244  5.780408 0.671814 SUCCESS  85
101011000  263  244  255  263  255  237  239  235  4.700057 0.789100 SUCCESS  86
101011100  239  240  241  243  256  239  248  230  1.847718 0.985330 SUCCESS  87
101100000  236  225  248  254  247  235  234  248  3.191802 0.921750 SUCCESS  88
101100100  248  240  230  258  231  251  241  252  3.030808 0.932409 SUCCESS  89
101101000  241  247  248  217  245  241  281  230  9.907984 0.271544 SUCCESS  90
101101100  250  261  263  242  234  230  241  247  4.237200 0.835113 SUCCESS  91
101110000  244  243  231  229  249  267  248  217  7.202870 0.514911 SUCCESS  92
101110100  260  261  254  226  239  237  239  274  8.298049 0.404911 SUCCESS  93
101111000  248  240  241  233  220  239  237  243  3.498960 0.899270 SUCCESS  94
101111100  248  260  255  221  244  268  244  227  7.555573 0.478040 SUCCESS  95
110000000  239  233  251  249  265  223  227  252  6.178655 0.627228 SUCCESS  96
110000010  221  233  228  248  227  232  237  242  6.054732 0.641101 SUCCESS  97
110000100  249  239  236  241  235  264  230  244  3.404694 0.906459 SUCCESS  98
110001000  283  247  244  261  233  259  260  267 12.390673 0.134606 SUCCESS  99
110001010  245  211  235  240  257  251  231  257  7.411526 0.492951 SUCCESS 100
110010000  246  235  259  247  227  237  245  250  2.947134 0.937631 SUCCESS 101
110010010  246  243  246  240  258  262  249  243  2.382598 0.966981 SUCCESS 102
110010100  241  263  258  262  268  260  252  262  8.819160 0.357781 SUCCESS 103
110011000  262  259  243  236  238  247  272  246  6.076975 0.638610 SUCCESS 104
110011010  247  234  244  249  236  242  233  228  2.494869 0.961970 SUCCESS 105
110100000  246  239  242  240  229  253  267  225  5.286835 0.726525 SUCCESS 106
110100010  260  274  234  225  253  251  252  256  8.227085 0.411608 SUCCESS 107
110100100  218  231  250  239  236  232  233  241  5.347208 0.719903 SUCCESS 108
110101000  241  243  249  259  259  217  216  246  8.505646 0.385697 SUCCESS 109
110101010  232  234  251  232  261  248  266  230  6.022957 0.644660 SUCCESS 110
110101100  255  250  212  252  245  235  242  236  5.937164 0.654270 SUCCESS 111
110110000  242  233  247  254  279  248  236  239  6.599144 0.580433 SUCCESS 112
110110010  232  240  225  241  243  232  229  267  6.100276 0.636000 SUCCESS 113
110110100  244  241  245  236  258  231  270  225  6.255974 0.618583 SUCCESS 114
110111000  250  239  238  228  247  246  232  235  2.543591 0.959667 SUCCESS 115
110111010  269  250  246  238  236  231  237  259  5.103599 0.746448 SUCCESS 116
110111100  252  267  245  230  217  242  244  238  6.623505 0.577743 SUCCESS 117
111000000  233  239  247  258  259  243  246  276  6.748487 0.563996 SUCCESS 118
111000010  253  216  274  227  243  247  226  237 10.356012 0.240922 SUCCESS 119
111000100  256  244  260  247  232  272  254  263  7.537567 0.479892 SUCCESS 120
111000110  243  254  262  240  240  238  257  252  3.040341 0.931800 SUCCESS 121
111001000  253  244  260  224  245  240  237  241  3.449180 0.903098 SUCCESS 122
111001010  256  258  250  252  231  241  263  233  4.626974 0.796599 SUCCESS 123
111001100  254  257  232  240  255  247  236  256  3.223577 0.919553 SUCCESS 124
111010000  262  243  246  264  235  252  250  224  5.525148 0.700252 SUCCESS 125
111010010  234  259  254  258  243  249  244  253  3.040341 0.931800 SUCCESS 126
111010100  242  245  247  257  238  223  245  241  2.853927 0.943187 SUCCESS 127
111010110  248  247  229  233  241  233  236  251  2.637857 0.954992 SUCCESS 128
111011000  225  232  216  221  244  256  222  228 11.562404 0.171822 SUCCESS 129
111011010  268  246  250  253  262  250  279  239  9.673908 0.288663 SUCCESS 130
111011100  249  259  240  242  261  262  251  237  4.104804 0.847546 SUCCESS 131
111100000  236  234  246  254  241  235  260  275  6.642570 0.575641 SUCCESS 132
111100010  224  228  231  248  231  240  236  226  6.084389 0.637780 SUCCESS 133
111100100  262  236  256  248  247  247  241  235  2.758602 0.948581 SUCCESS 134
111100110  239  266  250  237  256  265  223  243  6.839575 0.554036 SUCCESS 135
111101000  262  240  245  252  244  251  247  253  2.260793 0.971955 SUCCESS 136
111101010  239  240  230  265  244  236  246  235  3.522262 0.897455 SUCCESS 137
111101100  216  218  227  230  234  239  202  228 17.495861 0.025341 SUCCESS 138
111101110  265  258  238  259  231  267  257  248  7.470839 0.486786 SUCCESS 139
111110000  246  229  264  237  236  230  252  266  6.287749 0.615034 SUCCESS 140
111110010  252  266  239  246  240  233  255  230  4.359005 0.823368 SUCCESS 141
111110100  251  246  229  260  246  255  257  242  3.489428 0.900009 SUCCESS 142
111110110  232  227  231  236  253  259  230  256  5.588698 0.693194 SUCCESS 143
111111000  235  224  235  234  255  252  244  246  3.634534 0.888501 SUCCESS 144
111111010  266  282  250  264  253  233  254  260 12.263573 0.139826 SUCCESS 145
111111100  234  239  255  245  260  246  240  245  2.207835 0.973968 SUCCESS 146
111111110  233  238  229  250  234  228  226  238  4.885411 0.769750 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 244.125000	M = 125000	N = 8	m = 9	n = 1000000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001  250  262  228  248  259  238  244  232  4.384425 0.820882 SUCCESS   0
000000011  241  236  228  254  269  242  236  228  5.857727 0.663165 SUCCESS   1
000000101  216  226  230  229  229  242  257  229  9.217407 0.324289 SUCCESS   2
000000111  229  238  206  249  271  252  238  214 14.713428 0.064963 SUCCESS   3
000001001  229  233  244  219  250  241  243  251  4.561306 0.803269 SUCCESS   4
000001011  226  236  249  251  231  246  229  217  6.803564 0.557968 SUCCESS   5
000001101  270  259  227  259  271  256  239  276 14.027087 0.081062 SUCCESS   6
000001111  253  221  255  267  245  240  273  248  8.988626 0.343256 SUCCESS   7
000010001  235  232  242  252  225  233  239  256  4.040195 0.853479 SUCCESS   8
000010011  229  244  249  230  227  234  255  256  4.690524 0.790083 SUCCESS   9
000010101  253  247  234  257  230  237  242  251  2.785081 0.947112 SUCCESS  10
000010111  227  234  249  239  230  252  239  214  6.952906 0.541722 SUCCESS  11
000011001  241  242  272  271  240  227  227  269 11.591001 0.170406 SUCCESS  12
000011011  268  258  256  255  259  256  253  283 12.600388 0.126359 SUCCESS  13
000011101  224  268  230  227  241  263  227  244  9.011928 0.341291 SUCCESS  14
000011111  271  254  234  248  242  243  261  248  5.265652 0.728842 SUCCESS  15
000100011  239  258  260  242  232  243  261  242  3.867551 0.868871 SUCCESS  16
000100101  242  242  231  237  234  241  252  230  2.566893 0.958539 SUCCESS  17
000100111  220  245  246  243  237  232  247  247  3.397280 0.907014 SUCCESS  18
000101001  249  239  233  243  258  258  244  248  2.436615 0.964621 SUCCESS  19
000101011  252  252  249  244  245  247  254  256  1.675074 0.989406 SUCCESS  20
000101101  241  238  254  244  242  274  228  267  7.732454 0.460032 SUCCESS  21
000101111  271  254  233  241  225  254  243  224  7.722921 0.460993 SUCCESS  22
000110011  241  250  254  258  228  245  245  246  2.539355 0.959870 SUCCESS  23
000110101  263  256  228  258  243  232  243  225  6.207252 0.624029 SUCCESS  24
000110111  231  243  255  268  252  271  243  250  7.125551 0.523149 SUCCESS  25
000111001  253  232  237  246  270  235  262  232  6.352358 0.607826 SUCCESS  26
000111011  219  246  236  239  237  244  226  225  6.236909 0.620713 SUCCESS  27
000111101  250  247  240  233  252  236  245  228  2.424964 0.965138 SUCCESS  28
000111111  259  252  239  254  272  252  268  252  7.956997 0.437682 SUCCESS  29
001000011  261  244  267  241  255  232  243  249  4.694761 0.789646 SUCCESS  30
001000101  240  216  249  243  256  229  221  253  7.695383 0.463777 SUCCESS  31
001000111  207  239  255  245  237  220  239  249  9.347684 0.313820 SUCCESS  32
001001011  253  257  240  252  252  266  223  244  5.551627 0.697314 SUCCESS  33
001001101  235  257  268  226  240  238  271  236  8.432563 0.392396 SUCCESS  34
001001111  233  221  239  239  232  237  259  256  5.385338 0.715708 SUCCESS  35
001010011  243  245  218  241  230  227  241  236  5.350386 0.719554 SUCCESS  36
001010101  219  236  243  246  230  230  259  237  5.817478 0.667669 SUCCESS  37
001010111  243  259  261  223  240  251  249  250  4.559187 0.803483 SUCCESS  38
001011011  251  247  255  260  249  279  240  277 11.708569 0.164688 SUCCESS  39
001011101  268  227  255  225  243  242  239  253  6.177595 0.627346 SUCCESS  40
001011111  258  244  233  241  238  282  219  236 10.572082 0.227144 SUCCESS  41
001100101  255  248  243  225  237  238  209  238  7.879678 0.445311 SUCCESS  42
001100111  239  233  253  261  208  258  247  241  8.596734 0.377448 SUCCESS  43
001101011  236  236  233  257  241  223  237  236  4.212839 0.837428 SUCCESS  44
001101101  259  250  250  249  243  225  272  251  6.377778 0.604994 SUCCESS  45
001101111  229  248  232  252  242  247  252  252  2.498047 0.961822 SUCCESS  46
001110101  259  247  234  257  240  250  232  261  4.156704 0.842715 SUCCESS  47
001110111  217  250  232  243  231  253  241  240  5.068647 0.750214 SUCCESS  48
001111011  234  226  251  224  237  257  236  228  6.040963 0.642643 SUCCESS  49
001111101  246  258  241  242  232  252  249  258  2.692934 0.952127 SUCCESS  50
001111111  248  243  239  230  245  241  280  257  7.225112 0.512551 SUCCESS  51
010000011  236  237  250  241  255  229  248  240  2.288332 0.970872 SUCCESS  52
010000111  273  271  240  242  259  252  259  246  8.836106 0.356310 SUCCESS  53
010001011  269  228  250  233  252  253  219  258  8.480226 0.388019 SUCCESS  54
010001111  251  250  243  238  258  241  236  233  2.171823 0.975286 SUCCESS  55
010010011  235  228  246  228  259  231  250  252  4.647098 0.794542 SUCCESS  56
010010111  263  242  257  221  260  251  239  242  5.894798 0.659015 SUCCESS  57
010011011  237  242  239  239  240  222  256  239  3.311488 0.913318 SUCCESS  58
010011111  205  214  248  249  250  239  253  255 11.586765 0.170615 SUCCESS  59
010100011  265  267  242  240  232  252  245  233  5.567515 0.695549 SUCCESS  60
010100111  241  219  235  237  240  215  238  227  8.351008 0.399955 SUCCESS  61
010101011  241  236  236  259  229  241  259  245  3.489428 0.900009 SUCCESS  62
010101111  238  247  256  229  230  242  264  239  4.409845 0.818384 SUCCESS  63
010110011  251  235  238  241  231  238  237  229  2.826389 0.944776 SUCCESS  64
010110111  258  256  255  233  265  262  238  240  5.869378 0.661861 SUCCESS  65
010111011  258  262  264  267  228  249  233  281 13.547284 0.094356 SUCCESS  66
010111111  251  249  242  225  246  269  276  230  9.655902 0.290012 SUCCESS  67
011000111  260  231  249  265  260  242  224  267  8.764083 0.362587 SUCCESS  68
011001111  252  226  263  248  218  255  247  249  6.755901 0.563184 SUCCESS  69
011010111  216  236  222  245  237  218  246  236  9.109372 0.333154 SUCCESS  70
011011111  244  280  260  248  242  236  262  269 10.858057 0.209872 SUCCESS  71
011101111  238  252  268  272  232  246  232  241  7.430591 0.490965 SUCCESS  72
011111111  235  240  247  246  243  273  262  266  7.393520 0.494830 SUCCESS  73
100000000  250  262  228  248  259  238  244  232  4.384425 0.820882 SUCCESS  74
100010000  230  234  240  253  221  234  217  256  8.099985 0.423765 SUCCESS  75
100100000  229  238  235  245  251  255  248  257  2.951371 0.937372 SUCCESS  76
100101000  243  225  233  244  245  219  246  261  5.978472 0.649643 SUCCESS  77
100110000  254  253  246  242  239  237  260  233  2.699289 0.951790 SUCCESS  78
100111000  239  239  236  245  272  235  224  212 10.238444 0.248688 SUCCESS  79
101000000  234  237  245  248  262  250  244  235  2.569011 0.958435 SUCCESS  80
101000100  232  236  226  248  255  235  244  259  4.149289 0.843409 SUCCESS  81
101001000  239  259  246  242  253  253  249  257  2.553124 0.959208 SUCCESS  82
101001100  254  261  249  255  220  227  257  271  9.691914 0.287319 SUCCESS  83
101010000  268  234  250  244  233  240  248  249  3.756338 0.878411 SUCCESS  84
101010100  251  251  253  238  234  248  236  233  2.195125 0.974438 SUCCESS  85
101011000  276  246  254  240  239  243  252  239  5.295309 0.725597 SUCCESS  86
101011100  241  242  235  240  252  240  253  227  2.396367 0.966388 SUCCESS  87
101100000  250  265  257  240  243  242  245  260  3.862255 0.869332 SUCCESS  88
